recorded_at,city,latitude,longitude,temperature_c,precipitation_mm,rain_mm,weather_code,is_rainy
2025-01-03T21:00,Winnipeg,49.8951,-97.1384,-19.8,0.0,0.0,3,False
2025-01-03T22:00,Winnipeg,49.8951,-97.1384,-20.5,0.0,0.0,1,False
2025-01-03T23:00,Winnipeg,49.8951,-97.1384,-21.7,0.0,0.0,0,False
2025-01-04T00:00,Winnipeg,49.8951,-97.1384,-22.4,0.0,0.0,0,False
2025-01-04T01:00,Winnipeg,49.8951,-97.1384,-22.5,0.0,0.0,0,False
2025-01-04T02:00,Winnipeg,49.8951,-97.1384,-22.9,0.0,0.0,0,False
2025-01-04T03:00,Winnipeg,49.8951,-97.1384,-23.3,0.0,0.0,0,False
2025-01-04T04:00,Winnipeg,49.8951,-97.1384,-23.8,0.0,0.0,0,False
2025-01-04T05:00,Winnipeg,49.8951,-97.1384,-24.3,0.0,0.0,0,False
2025-01-04T06:00,Winnipeg,49.8951,-97.1384,-24.6,0.0,0.0,0,False
2025-01-04T07:00,Winnipeg,49.8951,-97.1384,-24.9,0.0,0.0,0,False
2025-01-04T08:00,Winnipeg,49.8951,-97.1384,-25.2,0.0,0.0,0,False
2025-01-04T09:00,Winnipeg,49.8951,-97.1384,-25.5,0.0,0.0,0,False
2025-01-04T10:00,Winnipeg,49.8951,-97.1384,-26.0,0.0,0.0,0,False
2025-01-04T11:00,Winnipeg,49.8951,-97.1384,-26.4,0.0,0.0,0,False
2025-01-04T12:00,Winnipeg,49.8951,-97.1384,-26.8,0.0,0.0,0,False
2025-01-04T13:00,Winnipeg,49.8951,-97.1384,-27.2,0.0,0.0,0,False
2025-01-04T14:00,Winnipeg,49.8951,-97.1384,-27.8,0.0,0.0,0,False
2025-01-04T15:00,Winnipeg,49.8951,-97.1384,-28.0,0.0,0.0,0,False
2025-01-04T16:00,Winnipeg,49.8951,-97.1384,-27.1,0.0,0.0,0,False
2025-01-04T17:00,Winnipeg,49.8951,-97.1384,-26.0,0.0,0.0,0,False
2025-01-04T18:00,Winnipeg,49.8951,-97.1384,-25.1,0.0,0.0,0,False
2025-01-04T19:00,Winnipeg,49.8951,-97.1384,-24.2,0.0,0.0,0,False
2025-01-04T20:00,Winnipeg,49.8951,-97.1384,-23.6,0.0,0.0,0,False
2025-01-04T21:00,Winnipeg,49.8951,-97.1384,-23.2,0.0,0.0,0,False
2025-01-04T22:00,Winnipeg,49.8951,-97.1384,-23.6,0.0,0.0,0,False
2025-01-04T23:00,Winnipeg,49.8951,-97.1384,-24.7,0.0,0.0,0,False
2025-01-05T00:00,Winnipeg,49.8951,-97.1384,-25.2,0.0,0.0,0,False
2025-01-05T01:00,Winnipeg,49.8951,-97.1384,-24.9,0.0,0.0,0,False
2025-01-05T02:00,Winnipeg,49.8951,-97.1384,-25.2,0.0,0.0,0,False
2025-01-05T03:00,Winnipeg,49.8951,-97.1384,-25.5,0.0,0.0,0,False
2025-01-05T04:00,Winnipeg,49.8951,-97.1384,-25.8,0.0,0.0,0,False
2025-01-05T05:00,Winnipeg,49.8951,-97.1384,-26.2,0.0,0.0,0,False
2025-01-05T06:00,Winnipeg,49.8951,-97.1384,-26.6,0.0,0.0,0,False
2025-01-05T07:00,Winnipeg,49.8951,-97.1384,-27.0,0.0,0.0,0,False
2025-01-05T08:00,Winnipeg,49.8951,-97.1384,-27.2,0.0,0.0,0,False
2025-01-05T09:00,Winnipeg,49.8951,-97.1384,-27.4,0.0,0.0,1,False
2025-01-05T10:00,Winnipeg,49.8951,-97.1384,-27.6,0.0,0.0,3,False
2025-01-05T11:00,Winnipeg,49.8951,-97.1384,-28.1,0.0,0.0,2,False
2025-01-05T12:00,Winnipeg,49.8951,-97.1384,-28.2,0.0,0.0,3,False
2025-01-05T13:00,Winnipeg,49.8951,-97.1384,-27.6,0.0,0.0,3,False
2025-01-05T14:00,Winnipeg,49.8951,-97.1384,-28.0,0.0,0.0,0,False
2025-01-05T15:00,Winnipeg,49.8951,-97.1384,-28.1,0.0,0.0,1,False
2025-01-05T16:00,Winnipeg,49.8951,-97.1384,-26.9,0.0,0.0,1,False
2025-01-05T17:00,Winnipeg,49.8951,-97.1384,-25.3,0.0,0.0,1,False
2025-01-05T18:00,Winnipeg,49.8951,-97.1384,-24.1,0.0,0.0,0,False
2025-01-05T19:00,Winnipeg,49.8951,-97.1384,-23.1,0.0,0.0,0,False
2025-01-05T20:00,Winnipeg,49.8951,-97.1384,-22.5,0.0,0.0,2,False
2025-01-05T21:00,Winnipeg,49.8951,-97.1384,-22.3,0.0,0.0,3,False
2025-01-05T22:00,Winnipeg,49.8951,-97.1384,-23.5,0.0,0.0,3,False
2025-01-05T23:00,Winnipeg,49.8951,-97.1384,-24.7,0.0,0.0,3,False
2025-01-06T00:00,Winnipeg,49.8951,-97.1384,-25.2,0.0,0.0,3,False
2025-01-06T01:00,Winnipeg,49.8951,-97.1384,-24.8,0.0,0.0,3,False
2025-01-06T02:00,Winnipeg,49.8951,-97.1384,-25.6,0.0,0.0,3,False
2025-01-06T03:00,Winnipeg,49.8951,-97.1384,-26.3,0.0,0.0,3,False
2025-01-06T04:00,Winnipeg,49.8951,-97.1384,-26.3,0.0,0.0,3,False
2025-01-06T05:00,Winnipeg,49.8951,-97.1384,-26.3,0.0,0.0,3,False
2025-01-06T06:00,Winnipeg,49.8951,-97.1384,-26.5,0.0,0.0,3,False
2025-01-06T07:00,Winnipeg,49.8951,-97.1384,-26.1,0.0,0.0,3,False
2025-01-06T08:00,Winnipeg,49.8951,-97.1384,-25.6,0.0,0.0,3,False
2025-01-06T09:00,Winnipeg,49.8951,-97.1384,-25.4,0.0,0.0,3,False
2025-01-06T10:00,Winnipeg,49.8951,-97.1384,-25.5,0.0,0.0,3,False
2025-01-06T11:00,Winnipeg,49.8951,-97.1384,-25.9,0.0,0.0,2,False
2025-01-06T12:00,Winnipeg,49.8951,-97.1384,-26.1,0.0,0.0,1,False
2025-01-06T13:00,Winnipeg,49.8951,-97.1384,-25.9,0.0,0.0,3,False
2025-01-06T14:00,Winnipeg,49.8951,-97.1384,-25.9,0.0,0.0,3,False
2025-01-06T15:00,Winnipeg,49.8951,-97.1384,-25.4,0.0,0.0,3,False
2025-01-06T16:00,Winnipeg,49.8951,-97.1384,-24.1,0.0,0.0,3,False
2025-01-06T17:00,Winnipeg,49.8951,-97.1384,-22.7,0.0,0.0,3,False
2025-01-06T18:00,Winnipeg,49.8951,-97.1384,-21.3,0.0,0.0,3,False
2025-01-06T19:00,Winnipeg,49.8951,-97.1384,-20.0,0.0,0.0,3,False
2025-01-06T20:00,Winnipeg,49.8951,-97.1384,-19.0,0.0,0.0,3,False
2025-01-06T21:00,Winnipeg,49.8951,-97.1384,-18.3,0.0,0.0,3,False
2025-01-06T22:00,Winnipeg,49.8951,-97.1384,-19.1,0.0,0.0,3,False
2025-01-06T23:00,Winnipeg,49.8951,-97.1384,-19.8,0.0,0.0,3,False
2025-01-07T00:00,Winnipeg,49.8951,-97.1384,-19.6,0.0,0.0,3,False
2025-01-07T01:00,Winnipeg,49.8951,-97.1384,-18.3,0.0,0.0,3,False
2025-01-07T02:00,Winnipeg,49.8951,-97.1384,-18.0,0.0,0.0,3,False
2025-01-07T03:00,Winnipeg,49.8951,-97.1384,-17.5,0.0,0.0,3,False
2025-01-07T04:00,Winnipeg,49.8951,-97.1384,-17.0,0.0,0.0,3,False
2025-01-07T05:00,Winnipeg,49.8951,-97.1384,-17.3,0.0,0.0,3,False
2025-01-07T06:00,Winnipeg,49.8951,-97.1384,-18.4,0.0,0.0,3,False
2025-01-07T07:00,Winnipeg,49.8951,-97.1384,-18.6,0.0,0.0,3,False
2025-01-07T08:00,Winnipeg,49.8951,-97.1384,-18.4,0.0,0.0,3,False
2025-01-07T09:00,Winnipeg,49.8951,-97.1384,-18.7,0.0,0.0,3,False
2025-01-07T10:00,Winnipeg,49.8951,-97.1384,-20.4,0.0,0.0,3,False
2025-01-07T11:00,Winnipeg,49.8951,-97.1384,-21.0,0.0,0.0,3,False
2025-01-07T12:00,Winnipeg,49.8951,-97.1384,-21.6,0.0,0.0,3,False
2025-01-07T13:00,Winnipeg,49.8951,-97.1384,-18.3,0.0,0.0,3,False
2025-01-07T14:00,Winnipeg,49.8951,-97.1384,-19.3,0.0,0.0,3,False
2025-01-07T15:00,Winnipeg,49.8951,-97.1384,-20.0,0.0,0.0,3,False
2025-01-07T16:00,Winnipeg,49.8951,-97.1384,-19.5,0.0,0.0,3,False
2025-01-07T17:00,Winnipeg,49.8951,-97.1384,-18.5,0.0,0.0,0,False
2025-01-07T18:00,Winnipeg,49.8951,-97.1384,-17.5,0.0,0.0,0,False
2025-01-07T19:00,Winnipeg,49.8951,-97.1384,-17.0,0.0,0.0,0,False
2025-01-07T20:00,Winnipeg,49.8951,-97.1384,-16.7,0.0,0.0,1,False
2025-01-07T21:00,Winnipeg,49.8951,-97.1384,-16.7,0.0,0.0,1,False
2025-01-07T22:00,Winnipeg,49.8951,-97.1384,-17.3,0.0,0.0,0,False
2025-01-07T23:00,Winnipeg,49.8951,-97.1384,-18.8,0.0,0.0,0,False
2025-01-08T00:00,Winnipeg,49.8951,-97.1384,-19.1,0.0,0.0,0,False
2025-01-08T01:00,Winnipeg,49.8951,-97.1384,-18.8,0.0,0.0,0,False
2025-01-08T02:00,Winnipeg,49.8951,-97.1384,-18.9,0.0,0.0,0,False
2025-01-08T03:00,Winnipeg,49.8951,-97.1384,-18.9,0.0,0.0,0,False
2025-01-08T04:00,Winnipeg,49.8951,-97.1384,-18.9,0.0,0.0,0,False
2025-01-08T05:00,Winnipeg,49.8951,-97.1384,-18.5,0.0,0.0,0,False
2025-01-08T06:00,Winnipeg,49.8951,-97.1384,-18.5,0.0,0.0,0,False
2025-01-08T07:00,Winnipeg,49.8951,-97.1384,-18.4,0.0,0.0,0,False
2025-01-08T08:00,Winnipeg,49.8951,-97.1384,-18.3,0.0,0.0,1,False
2025-01-08T09:00,Winnipeg,49.8951,-97.1384,-18.2,0.0,0.0,3,False
2025-01-08T10:00,Winnipeg,49.8951,-97.1384,-17.7,0.0,0.0,3,False
2025-01-08T11:00,Winnipeg,49.8951,-97.1384,-16.9,0.0,0.0,3,False
2025-01-08T12:00,Winnipeg,49.8951,-97.1384,-16.1,0.0,0.0,3,False
2025-01-08T13:00,Winnipeg,49.8951,-97.1384,-15.5,0.0,0.0,3,False
2025-01-08T14:00,Winnipeg,49.8951,-97.1384,-15.3,0.0,0.0,3,False
2025-01-08T15:00,Winnipeg,49.8951,-97.1384,-15.1,0.0,0.0,3,False
2025-01-08T16:00,Winnipeg,49.8951,-97.1384,-14.3,0.0,0.0,3,False
2025-01-08T17:00,Winnipeg,49.8951,-97.1384,-13.5,0.0,0.0,3,False
2025-01-08T18:00,Winnipeg,49.8951,-97.1384,-12.4,0.0,0.0,3,False
2025-01-08T19:00,Winnipeg,49.8951,-97.1384,-11.4,0.0,0.0,3,False
2025-01-08T20:00,Winnipeg,49.8951,-97.1384,-10.6,0.0,0.0,3,False
2025-01-08T21:00,Winnipeg,49.8951,-97.1384,-10.1,0.0,0.0,3,False
2025-01-08T22:00,Winnipeg,49.8951,-97.1384,-10.0,0.0,0.0,3,False
2025-01-08T23:00,Winnipeg,49.8951,-97.1384,-10.2,0.0,0.0,3,False
2025-01-09T00:00,Winnipeg,49.8951,-97.1384,-9.8,0.0,0.0,3,False
2025-01-09T01:00,Winnipeg,49.8951,-97.1384,-10.2,0.0,0.0,2,False
2025-01-09T02:00,Winnipeg,49.8951,-97.1384,-10.0,0.0,0.0,3,False
2025-01-09T03:00,Winnipeg,49.8951,-97.1384,-9.5,0.0,0.0,3,False
2025-01-09T04:00,Winnipeg,49.8951,-97.1384,-9.1,0.0,0.0,3,False
2025-01-09T05:00,Winnipeg,49.8951,-97.1384,-9.2,0.0,0.0,3,False
2025-01-09T06:00,Winnipeg,49.8951,-97.1384,-9.1,0.0,0.0,3,False
2025-01-09T07:00,Winnipeg,49.8951,-97.1384,-8.7,0.0,0.0,3,False
2025-01-09T08:00,Winnipeg,49.8951,-97.1384,-8.6,0.0,0.0,3,False
2025-01-09T09:00,Winnipeg,49.8951,-97.1384,-8.5,0.1,0.0,71,True
2025-01-09T10:00,Winnipeg,49.8951,-97.1384,-8.1,0.4,0.0,73,True
2025-01-09T11:00,Winnipeg,49.8951,-97.1384,-7.5,0.5,0.0,73,True
2025-01-09T12:00,Winnipeg,49.8951,-97.1384,-6.4,0.4,0.0,73,True
2025-01-09T13:00,Winnipeg,49.8951,-97.1384,-5.3,0.0,0.0,3,False
2025-01-09T14:00,Winnipeg,49.8951,-97.1384,-4.0,0.0,0.0,3,False
2025-01-09T15:00,Winnipeg,49.8951,-97.1384,-2.2,0.1,0.0,71,True
2025-01-09T16:00,Winnipeg,49.8951,-97.1384,-1.4,0.0,0.0,3,False
2025-01-09T17:00,Winnipeg,49.8951,-97.1384,-1.3,0.0,0.0,2,False
2025-01-09T18:00,Winnipeg,49.8951,-97.1384,-1.0,0.0,0.0,3,False
2025-01-09T19:00,Winnipeg,49.8951,-97.1384,-0.8,0.0,0.0,3,False
2025-01-09T20:00,Winnipeg,49.8951,-97.1384,-0.8,0.0,0.0,2,False
2025-01-09T21:00,Winnipeg,49.8951,-97.1384,-1.0,0.0,0.0,3,False
2025-01-09T22:00,Winnipeg,49.8951,-97.1384,-1.4,0.0,0.0,3,False
2025-01-09T23:00,Winnipeg,49.8951,-97.1384,-2.3,0.0,0.0,3,False
2025-01-10T00:00,Winnipeg,49.8951,-97.1384,-2.9,0.0,0.0,3,False
2025-01-10T01:00,Winnipeg,49.8951,-97.1384,-6.5,0.0,0.0,1,False
2025-01-10T02:00,Winnipeg,49.8951,-97.1384,-8.0,0.0,0.0,2,False
2025-01-10T03:00,Winnipeg,49.8951,-97.1384,-9.1,0.0,0.0,3,False
2025-01-10T04:00,Winnipeg,49.8951,-97.1384,-9.4,0.0,0.0,3,False
2025-01-10T05:00,Winnipeg,49.8951,-97.1384,-9.2,0.0,0.0,3,False
2025-01-10T06:00,Winnipeg,49.8951,-97.1384,-10.2,0.0,0.0,3,False
2025-01-10T07:00,Winnipeg,49.8951,-97.1384,-10.8,0.0,0.0,3,False
2025-01-10T08:00,Winnipeg,49.8951,-97.1384,-11.4,0.0,0.0,3,False
2025-01-10T09:00,Winnipeg,49.8951,-97.1384,-12.5,0.0,0.0,2,False
2025-01-10T10:00,Winnipeg,49.8951,-97.1384,-13.4,0.0,0.0,0,False
2025-01-10T11:00,Winnipeg,49.8951,-97.1384,-14.4,0.0,0.0,0,False
2025-01-10T12:00,Winnipeg,49.8951,-97.1384,-15.2,0.0,0.0,0,False
2025-01-10T13:00,Winnipeg,49.8951,-97.1384,-14.2,0.0,0.0,3,False
2025-01-10T14:00,Winnipeg,49.8951,-97.1384,-14.9,0.0,0.0,2,False
2025-01-10T15:00,Winnipeg,49.8951,-97.1384,-14.7,0.0,0.0,3,False
2025-01-10T16:00,Winnipeg,49.8951,-97.1384,-14.4,0.0,0.0,2,False
2025-01-10T17:00,Winnipeg,49.8951,-97.1384,-13.6,0.0,0.0,2,False
2025-01-10T18:00,Winnipeg,49.8951,-97.1384,-13.0,0.0,0.0,2,False
2025-01-10T19:00,Winnipeg,49.8951,-97.1384,-12.5,0.0,0.0,3,False
2025-01-10T20:00,Winnipeg,49.8951,-97.1384,-12.3,0.0,0.0,3,False
2025-01-10T21:00,Winnipeg,49.8951,-97.1384,-12.1,0.0,0.0,3,False
2025-01-10T22:00,Winnipeg,49.8951,-97.1384,-12.1,0.0,0.0,3,False
2025-01-10T23:00,Winnipeg,49.8951,-97.1384,-12.4,0.0,0.0,3,False
2025-01-11T00:00,Winnipeg,49.8951,-97.1384,-12.6,0.0,0.0,3,False
2025-01-11T01:00,Winnipeg,49.8951,-97.1384,-15.3,0.0,0.0,3,False
2025-01-11T02:00,Winnipeg,49.8951,-97.1384,-15.4,0.0,0.0,3,False
2025-01-11T03:00,Winnipeg,49.8951,-97.1384,-15.2,0.0,0.0,3,False
2025-01-11T04:00,Winnipeg,49.8951,-97.1384,-14.7,0.0,0.0,3,False
2025-01-11T05:00,Winnipeg,49.8951,-97.1384,-14.7,0.0,0.0,3,False
2025-01-11T06:00,Winnipeg,49.8951,-97.1384,-14.6,0.0,0.0,3,False
2025-01-11T07:00,Winnipeg,49.8951,-97.1384,-14.3,0.0,0.0,3,False
2025-01-11T08:00,Winnipeg,49.8951,-97.1384,-13.9,0.0,0.0,3,False
2025-01-11T09:00,Winnipeg,49.8951,-97.1384,-13.6,0.1,0.0,71,True
2025-01-11T10:00,Winnipeg,49.8951,-97.1384,-13.4,0.1,0.0,71,True
2025-01-11T11:00,Winnipeg,49.8951,-97.1384,-13.4,0.1,0.0,71,True
2025-01-11T12:00,Winnipeg,49.8951,-97.1384,-13.3,0.1,0.0,71,True
2025-01-11T13:00,Winnipeg,49.8951,-97.1384,-13.0,0.0,0.0,3,False
2025-01-11T14:00,Winnipeg,49.8951,-97.1384,-12.9,0.0,0.0,3,False
2025-01-11T15:00,Winnipeg,49.8951,-97.1384,-12.4,0.1,0.0,71,True
2025-01-11T16:00,Winnipeg,49.8951,-97.1384,-11.9,0.1,0.0,71,True
2025-01-11T17:00,Winnipeg,49.8951,-97.1384,-11.4,0.0,0.0,3,False
2025-01-11T18:00,Winnipeg,49.8951,-97.1384,-10.6,0.0,0.0,3,False
2025-01-11T19:00,Winnipeg,49.8951,-97.1384,-10.0,0.0,0.0,3,False
2025-01-11T20:00,Winnipeg,49.8951,-97.1384,-9.6,0.1,0.0,71,True
2025-01-11T21:00,Winnipeg,49.8951,-97.1384,-9.4,0.1,0.0,71,True
2025-01-11T22:00,Winnipeg,49.8951,-97.1384,-9.6,0.1,0.0,71,True
2025-01-11T23:00,Winnipeg,49.8951,-97.1384,-10.1,0.1,0.0,71,True
2025-01-12T00:00,Winnipeg,49.8951,-97.1384,-10.0,0.1,0.0,71,True
2025-01-12T01:00,Winnipeg,49.8951,-97.1384,-10.6,0.3,0.0,73,True
2025-01-12T02:00,Winnipeg,49.8951,-97.1384,-10.9,0.3,0.0,73,True
2025-01-12T03:00,Winnipeg,49.8951,-97.1384,-11.3,0.3,0.0,73,True
2025-01-12T04:00,Winnipeg,49.8951,-97.1384,-11.9,0.3,0.0,73,True
2025-01-12T05:00,Winnipeg,49.8951,-97.1384,-12.2,0.3,0.0,73,True
2025-01-12T06:00,Winnipeg,49.8951,-97.1384,-12.8,0.3,0.0,73,True
2025-01-12T07:00,Winnipeg,49.8951,-97.1384,-13.6,0.2,0.0,71,True
2025-01-12T08:00,Winnipeg,49.8951,-97.1384,-14.1,0.2,0.0,71,True
2025-01-12T09:00,Winnipeg,49.8951,-97.1384,-14.7,0.1,0.0,71,True
2025-01-12T10:00,Winnipeg,49.8951,-97.1384,-15.6,0.1,0.0,71,True
2025-01-12T11:00,Winnipeg,49.8951,-97.1384,-16.6,0.0,0.0,3,False
2025-01-12T12:00,Winnipeg,49.8951,-97.1384,-18.0,0.0,0.0,3,False
2025-01-12T13:00,Winnipeg,49.8951,-97.1384,-20.7,0.0,0.0,1,False
2025-01-12T14:00,Winnipeg,49.8951,-97.1384,-21.8,0.0,0.0,2,False
2025-01-12T15:00,Winnipeg,49.8951,-97.1384,-22.1,0.0,0.0,3,False
2025-01-12T16:00,Winnipeg,49.8951,-97.1384,-21.7,0.0,0.0,3,False
2025-01-12T17:00,Winnipeg,49.8951,-97.1384,-21.4,0.0,0.0,2,False
2025-01-12T18:00,Winnipeg,49.8951,-97.1384,-21.1,0.0,0.0,3,False
2025-01-12T19:00,Winnipeg,49.8951,-97.1384,-20.7,0.0,0.0,3,False
2025-01-12T20:00,Winnipeg,49.8951,-97.1384,-20.3,0.0,0.0,3,False
2025-01-12T21:00,Winnipeg,49.8951,-97.1384,-20.3,0.0,0.0,3,False
2025-01-12T22:00,Winnipeg,49.8951,-97.1384,-20.6,0.0,0.0,3,False
2025-01-12T23:00,Winnipeg,49.8951,-97.1384,-21.4,0.0,0.0,3,False
2025-01-13T00:00,Winnipeg,49.8951,-97.1384,-22.0,0.0,0.0,2,False
2025-01-13T01:00,Winnipeg,49.8951,-97.1384,-23.6,0.0,0.0,3,False
2025-01-13T02:00,Winnipeg,49.8951,-97.1384,-24.0,0.0,0.0,3,False
2025-01-13T03:00,Winnipeg,49.8951,-97.1384,-24.2,0.0,0.0,3,False
2025-01-13T04:00,Winnipeg,49.8951,-97.1384,-24.4,0.0,0.0,2,False
2025-01-13T05:00,Winnipeg,49.8951,-97.1384,-24.6,0.0,0.0,3,False
2025-01-13T06:00,Winnipeg,49.8951,-97.1384,-24.4,0.0,0.0,3,False
2025-01-13T07:00,Winnipeg,49.8951,-97.1384,-24.3,0.0,0.0,3,False
2025-01-13T08:00,Winnipeg,49.8951,-97.1384,-23.9,0.0,0.0,3,False
2025-01-13T09:00,Winnipeg,49.8951,-97.1384,-23.6,0.0,0.0,3,False
2025-01-13T10:00,Winnipeg,49.8951,-97.1384,-23.5,0.0,0.0,3,False
2025-01-13T11:00,Winnipeg,49.8951,-97.1384,-23.5,0.0,0.0,3,False
2025-01-13T12:00,Winnipeg,49.8951,-97.1384,-23.9,0.0,0.0,3,False
2025-01-13T13:00,Winnipeg,49.8951,-97.1384,-24.2,0.0,0.0,3,False
2025-01-13T14:00,Winnipeg,49.8951,-97.1384,-24.5,0.0,0.0,3,False
2025-01-13T15:00,Winnipeg,49.8951,-97.1384,-25.0,0.0,0.0,3,False
2025-01-13T16:00,Winnipeg,49.8951,-97.1384,-24.4,0.0,0.0,1,False
2025-01-13T17:00,Winnipeg,49.8951,-97.1384,-23.5,0.0,0.0,0,False
2025-01-13T18:00,Winnipeg,49.8951,-97.1384,-22.8,0.0,0.0,0,False
2025-01-13T19:00,Winnipeg,49.8951,-97.1384,-22.1,0.0,0.0,2,False
2025-01-13T20:00,Winnipeg,49.8951,-97.1384,-21.6,0.0,0.0,3,False
2025-01-13T21:00,Winnipeg,49.8951,-97.1384,-21.2,0.0,0.0,3,False
2025-01-13T22:00,Winnipeg,49.8951,-97.1384,-21.4,0.0,0.0,2,False
2025-01-13T23:00,Winnipeg,49.8951,-97.1384,-22.5,0.0,0.0,1,False
2025-01-14T00:00,Winnipeg,49.8951,-97.1384,-23.0,0.0,0.0,1,False
2025-01-14T01:00,Winnipeg,49.8951,-97.1384,-23.3,0.0,0.0,1,False
2025-01-14T02:00,Winnipeg,49.8951,-97.1384,-23.7,0.0,0.0,0,False
2025-01-14T03:00,Winnipeg,49.8951,-97.1384,-24.1,0.0,0.0,0,False
2025-01-14T04:00,Winnipeg,49.8951,-97.1384,-24.5,0.0,0.0,0,False
2025-01-14T05:00,Winnipeg,49.8951,-97.1384,-24.8,0.0,0.0,0,False
2025-01-14T06:00,Winnipeg,49.8951,-97.1384,-25.2,0.0,0.0,0,False
2025-01-14T07:00,Winnipeg,49.8951,-97.1384,-25.7,0.0,0.0,0,False
2025-01-14T08:00,Winnipeg,49.8951,-97.1384,-25.8,0.0,0.0,0,False
2025-01-14T09:00,Winnipeg,49.8951,-97.1384,-27.0,0.0,0.0,0,False
2025-01-14T10:00,Winnipeg,49.8951,-97.1384,-27.0,0.0,0.0,0,False
2025-01-14T11:00,Winnipeg,49.8951,-97.1384,-27.0,0.0,0.0,0,False
2025-01-14T12:00,Winnipeg,49.8951,-97.1384,-28.0,0.0,0.0,0,False
2025-01-14T13:00,Winnipeg,49.8951,-97.1384,-28.3,0.0,0.0,0,False
2025-01-14T14:00,Winnipeg,49.8951,-97.1384,-28.1,0.0,0.0,2,False
2025-01-14T15:00,Winnipeg,49.8951,-97.1384,-27.8,0.0,0.0,3,False
2025-01-14T16:00,Winnipeg,49.8951,-97.1384,-26.4,0.0,0.0,3,False
2025-01-14T17:00,Winnipeg,49.8951,-97.1384,-24.7,0.0,0.0,1,False
2025-01-14T18:00,Winnipeg,49.8951,-97.1384,-22.7,0.0,0.0,0,False
2025-01-14T19:00,Winnipeg,49.8951,-97.1384,-21.2,0.0,0.0,0,False
2025-01-14T20:00,Winnipeg,49.8951,-97.1384,-20.3,0.0,0.0,0,False
2025-01-14T21:00,Winnipeg,49.8951,-97.1384,-19.9,0.0,0.0,0,False
2025-01-14T22:00,Winnipeg,49.8951,-97.1384,-20.0,0.0,0.0,0,False
2025-01-14T23:00,Winnipeg,49.8951,-97.1384,-20.6,0.0,0.0,0,False
2025-01-15T00:00,Winnipeg,49.8951,-97.1384,-20.8,0.0,0.0,0,False
2025-01-15T01:00,Winnipeg,49.8951,-97.1384,-20.1,0.0,0.0,0,False
2025-01-15T02:00,Winnipeg,49.8951,-97.1384,-20.1,0.0,0.0,0,False
2025-01-15T03:00,Winnipeg,49.8951,-97.1384,-19.4,0.0,0.0,3,False
2025-01-15T04:00,Winnipeg,49.8951,-97.1384,-18.4,0.0,0.0,3,False
2025-01-15T05:00,Winnipeg,49.8951,-97.1384,-17.3,0.0,0.0,3,False
2025-01-15T06:00,Winnipeg,49.8951,-97.1384,-16.6,0.0,0.0,3,False
2025-01-15T07:00,Winnipeg,49.8951,-97.1384,-15.4,0.0,0.0,3,False
2025-01-15T08:00,Winnipeg,49.8951,-97.1384,-14.0,0.0,0.0,3,False
2025-01-15T09:00,Winnipeg,49.8951,-97.1384,-12.3,0.0,0.0,3,False
2025-01-15T10:00,Winnipeg,49.8951,-97.1384,-11.0,0.0,0.0,3,False
2025-01-15T11:00,Winnipeg,49.8951,-97.1384,-9.3,0.2,0.0,71,True
2025-01-15T12:00,Winnipeg,49.8951,-97.1384,-7.5,0.1,0.0,71,True
2025-01-15T13:00,Winnipeg,49.8951,-97.1384,-7.6,0.0,0.0,1,False
2025-01-15T14:00,Winnipeg,49.8951,-97.1384,-7.8,0.0,0.0,0,False
2025-01-15T15:00,Winnipeg,49.8951,-97.1384,-7.6,0.0,0.0,0,False
2025-01-15T16:00,Winnipeg,49.8951,-97.1384,-5.8,0.0,0.0,0,False
2025-01-15T17:00,Winnipeg,49.8951,-97.1384,-3.6,0.0,0.0,0,False
2025-01-15T18:00,Winnipeg,49.8951,-97.1384,-2.0,0.0,0.0,1,False
2025-01-15T19:00,Winnipeg,49.8951,-97.1384,-0.7,0.0,0.0,0,False
2025-01-15T20:00,Winnipeg,49.8951,-97.1384,0.3,0.0,0.0,0,False
2025-01-15T21:00,Winnipeg,49.8951,-97.1384,0.8,0.0,0.0,1,False
2025-01-15T22:00,Winnipeg,49.8951,-97.1384,1.0,0.0,0.0,0,False
2025-01-15T23:00,Winnipeg,49.8951,-97.1384,1.2,0.0,0.0,3,False
2025-01-16T00:00,Winnipeg,49.8951,-97.1384,1.5,0.0,0.0,3,False
2025-01-16T01:00,Winnipeg,49.8951,-97.1384,1.3,0.1,0.1,51,True
2025-01-16T02:00,Winnipeg,49.8951,-97.1384,1.5,0.1,0.1,51,True
2025-01-16T03:00,Winnipeg,49.8951,-97.1384,0.4,0.0,0.0,3,False
2025-01-16T04:00,Winnipeg,49.8951,-97.1384,-0.3,0.0,0.0,3,False
2025-01-16T05:00,Winnipeg,49.8951,-97.1384,0.0,0.0,0.0,3,False
2025-01-16T06:00,Winnipeg,49.8951,-97.1384,-0.2,0.0,0.0,3,False
2025-01-16T07:00,Winnipeg,49.8951,-97.1384,-0.3,0.0,0.0,3,False
2025-01-16T08:00,Winnipeg,49.8951,-97.1384,-0.4,0.0,0.0,3,False
2025-01-16T09:00,Winnipeg,49.8951,-97.1384,-0.6,0.0,0.0,3,False
2025-01-16T10:00,Winnipeg,49.8951,-97.1384,-1.1,0.0,0.0,3,False
2025-01-16T11:00,Winnipeg,49.8951,-97.1384,-2.0,0.0,0.0,0,False
